[02:27:35] [main/INFO] (FabricLoader/GameProvider) Loading Minecraft 1.20.6 with Fabric Loader 0.15.11
[02:27:35] [main/DEBUG] (FabricLoader/GamePatch) Found game constructor: net.minecraft.client.main.Main -> net.minecraft.client.MinecraftClient
[02:27:35] [main/DEBUG] (FabricLoader/GamePatch) Patching game constructor <init>(Lnet/minecraft/client/RunArgs;)V
[02:27:35] [main/DEBUG] (FabricLoader/GamePatch) Run directory field is thought to be net/minecraft/client/MinecraftClient/runDirectory
[02:27:35] [main/DEBUG] (FabricLoader/GamePatch) Applying brand name hook to net/minecraft/client/ClientBrandRetriever::getClientModName
[02:27:35] [main/DEBUG] (FabricLoader/GamePatch) Applying brand name hook to net/minecraft/server/MinecraftServer::getServerModName
[02:27:35] [main/DEBUG] (FabricLoader/Mappings) Loading mappings took 159 ms
[02:27:35] [main/DEBUG] (FabricLoader/GamePatch) Patched 3 classs
[02:27:36] [main/DEBUG] (FabricLoader/Discovery) Mod discovery time: 63.9 ms
[02:27:36] [main/DEBUG] (FabricLoader/Resolution) Mod resolution time: 110.6 ms
[02:27:36] [main/INFO] (FabricLoader) Loading 90 mods:
	- c2me 0.2.0+alpha.11.95+1.20.6
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-object-builder-v1.mixins.json:EntityTypeMixin from mod fabric-object-builder-api-v1->@Inject::alwaysUpdateVelocity(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V does use it's CallbackInfoReturnable
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Mixing FluidMixin from fabric-transfer-api-v1.mixins.json into net.minecraft.fluid.Fluid
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-transfer-api-v1.mixins.json:FluidMixin from mod fabric-transfer-api-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-transfer-api-v1.mixins.json:FluidMixin from mod fabric-transfer-api-v1->@Inject::hookGetBucketFillSound(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V does use it's CallbackInfoReturnable
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Mixing threading.MixinRandomizedIntBlockStateProvider from c2me-fixes-worldgen-threading-issues.mixins.json into net.minecraft.world.gen.stateprovider.RandomizedIntBlockStateProvider
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) c2me-fixes-worldgen-threading-issues.mixins.json:threading.MixinRandomizedIntBlockStateProvider from mod c2me-fixes-worldgen-threading-issues: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Mixing CullableMixin from entityculling.mixins.json into net.minecraft.block.entity.BlockEntity
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) entityculling.mixins.json:CullableMixin from mod entityculling: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_16 supports class version 60)
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Mixing BlockEntityMixin from fabric-rendering-data-attachment-v1.mixins.json into net.minecraft.block.entity.BlockEntity
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-rendering-data-attachment-v1.mixins.json:BlockEntityMixin from mod fabric-rendering-data-attachment-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Mixing AttachmentTargetsMixin from fabric-data-attachment-api-v1.mixins.json into net.minecraft.block.entity.BlockEntity
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-data-attachment-api-v1.mixins.json:AttachmentTargetsMixin from mod fabric-data-attachment-api-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Mixing BlockEntityMixin from fabric-data-attachment-api-v1.mixins.json into net.minecraft.block.entity.BlockEntity
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-data-attachment-api-v1.mixins.json:BlockEntityMixin from mod fabric-data-attachment-api-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Mixing BlockEntityMixin from fabric-block-view-api-v2.mixins.json into net.minecraft.block.entity.BlockEntity
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-block-view-api-v2.mixins.json:BlockEntityMixin from mod fabric-block-view-api-v2: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Mixing access.IBlockEntity from c2me-base.mixins.json into net.minecraft.block.entity.BlockEntity
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-data-attachment-api-v1.mixins.json:BlockEntityMixin from mod fabric-data-attachment-api-v1->@Inject::readBlockEntityAttachments(Lnet/minecraft/nbt/NbtCompound;Lnet/minecraft/registry/RegistryWrapper$WrapperLookup;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V doesn't use it's CallbackInfo
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-data-attachment-api-v1.mixins.json:BlockEntityMixin from mod fabric-data-attachment-api-v1->@Inject::readBlockEntityAttachments(Lnet/minecraft/nbt/NbtCompound;Lnet/minecraft/registry/RegistryWrapper$WrapperLookup;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V has 0 override(s) in child classes
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-data-attachment-api-v1.mixins.json:BlockEntityMixin from mod fabric-data-attachment-api-v1->@Inject::readBlockEntityAttachments(Lnet/minecraft/nbt/NbtCompound;Lnet/minecraft/registry/RegistryWrapper$WrapperLookup;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V won't be passed a CallbackInfo as a result
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-data-attachment-api-v1.mixins.json:BlockEntityMixin from mod fabric-data-attachment-api-v1->@Inject::writeBlockEntityAttachments(Lnet/minecraft/registry/RegistryWrapper$WrapperLookup;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V does use it's CallbackInfoReturnable
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Mixing NamedScreenHandlerFactoryMixin from fabric-screen-handler-api-v1.mixins.json into net.minecraft.screen.NamedScreenHandlerFactory
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-screen-handler-api-v1.mixins.json:NamedScreenHandlerFactoryMixin from mod fabric-screen-handler-api-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Mixing LockableContainerBlockEntityMixin from fabric-transfer-api-v1.mixins.json into net.minecraft.block.entity.LockableContainerBlockEntity
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-transfer-api-v1.mixins.json:LockableContainerBlockEntityMixin from mod fabric-transfer-api-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Mixing MobEntityMixin from fabric-entity-events-v1.mixins.json into net.minecraft.entity.mob.MobEntity
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-entity-events-v1.mixins.json:MobEntityMixin from mod fabric-entity-events-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Mixing ChiseledBookshelfBlockEntityMixin from fabric-transfer-api-v1.mixins.json into net.minecraft.block.entity.ChiseledBookshelfBlockEntity
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-transfer-api-v1.mixins.json:ChiseledBookshelfBlockEntityMixin from mod fabric-transfer-api-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-transfer-api-v1.mixins.json:ChiseledBookshelfBlockEntityMixin from mod fabric-transfer-api-v1->@Inject::setStackBypass(ILnet/minecraft/item/ItemStack;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V does use it's CallbackInfo
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Mixing BlockEntityTypeAccessor from fabric-api-lookup-api-v1.mixins.json into net.minecraft.block.entity.BlockEntityType
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-api-lookup-api-v1.mixins.json:BlockEntityTypeAccessor from mod fabric-api-lookup-api-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Mixing AbstractFurnaceBlockEntityMixin from fabric-item-api-v1.mixins.json into net.minecraft.block.entity.AbstractFurnaceBlockEntity
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-item-api-v1.mixins.json:AbstractFurnaceBlockEntityMixin from mod fabric-item-api-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Mixing AbstractFurnaceBlockEntityMixin from fabric-content-registries-v0.mixins.json into net.minecraft.block.entity.AbstractFurnaceBlockEntity
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-content-registries-v0.mixins.json:AbstractFurnaceBlockEntityMixin from mod fabric-content-registries-v0: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Mixing AbstractFurnaceBlockEntityMixin from fabric-transfer-api-v1.mixins.json into net.minecraft.block.entity.AbstractFurnaceBlockEntity
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-transfer-api-v1.mixins.json:AbstractFurnaceBlockEntityMixin from mod fabric-transfer-api-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-item-api-v1.mixins.json:AbstractFurnaceBlockEntityMixin from mod fabric-item-api-v1->@Inject::getStackRemainder(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/block/BlockState;Lnet/minecraft/block/entity/AbstractFurnaceBlockEntity;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;ZZLnet/minecraft/item/ItemStack;ZZLnet/minecraft/recipe/RecipeEntry;I)V doesn't use it's CallbackInfo
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-content-registries-v0.mixins.json:AbstractFurnaceBlockEntityMixin from mod fabric-content-registries-v0->@Inject::fuelTimeMapHook(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V does use it's CallbackInfoReturnable
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-content-registries-v0.mixins.json:AbstractFurnaceBlockEntityMixin from mod fabric-content-registries-v0->@Inject::fuelTimeMapHook(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V does use it's CallbackInfoReturnable
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-transfer-api-v1.mixins.json:AbstractFurnaceBlockEntityMixin from mod fabric-transfer-api-v1->@Inject::setStackSuppressUpdate(ILnet/minecraft/item/ItemStack;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V does use it's CallbackInfo
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Mixing JukeboxBlockEntityMixin from fabric-transfer-api-v1.mixins.json into net.minecraft.block.entity.JukeboxBlockEntity
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-transfer-api-v1.mixins.json:JukeboxBlockEntityMixin from mod fabric-transfer-api-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-transfer-api-v1.mixins.json:JukeboxBlockEntityMixin from mod fabric-transfer-api-v1->@Inject::setStackBypass(Lnet/minecraft/item/ItemStack;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V does use it's CallbackInfo
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Mixing BrewingStandBlockEntityMixin from fabric-item-api-v1.mixins.json into net.minecraft.block.entity.BrewingStandBlockEntity
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-item-api-v1.mixins.json:BrewingStandBlockEntityMixin from mod fabric-item-api-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-item-api-v1.mixins.json:BrewingStandBlockEntityMixin from mod fabric-item-api-v1->@Inject::captureItemStack(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/util/collection/DefaultedList;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;Lnet/minecraft/item/ItemStack;)V doesn't use it's CallbackInfo
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Mixing ItemStackMixin from fabric-item-api-v1.mixins.json into net.minecraft.item.ItemStack
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-item-api-v1.mixins.json:ItemStackMixin from mod fabric-item-api-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Renaming synthetic method lambda$hookDamage$0(Lorg/apache/commons/lang3/mutable/MutableBoolean;Ljava/lang/Runnable;)V to mdfb2d27$fabric-item-api-v1$lambda$hookDamage$0$0 in fabric-item-api-v1.mixins.json:ItemStackMixin from mod fabric-item-api-v1
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Mixing ItemStackMixin from fabric-item-api-v1.client.mixins.json into net.minecraft.item.ItemStack
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-item-api-v1.client.mixins.json:ItemStackMixin from mod fabric-item-api-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-item-api-v1.client.mixins.json:ItemStackMixin from mod fabric-item-api-v1->@Inject::getTooltip(Lnet/minecraft/item/Item$TooltipContext;Lnet/minecraft/entity/player/PlayerEntity;Lnet/minecraft/client/item/TooltipType;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V does use it's CallbackInfoReturnable
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Mixing features.world.biome.BiomeMixin from sodium.mixins.json into net.minecraft.world.biome.Biome
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) sodium.mixins.json:features.world.biome.BiomeMixin from mod sodium: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Mixing sky_colors.MixinBiome from sodium-extra.mixins.json into net.minecraft.world.biome.Biome
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) sodium-extra.mixins.json:sky_colors.MixinBiome from mod sodium-extra: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) sodium.mixins.json:features.world.biome.BiomeMixin from mod sodium->@Inject::setupColors(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V doesn't use it's CallbackInfo
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) sodium-extra.mixins.json:sky_colors.MixinBiome from mod sodium-extra->@Inject::differentSkyColor(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V does use it's CallbackInfoReturnable
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Mixing AnvilScreenHandlerMixin from fabric-item-api-v1.mixins.json into net.minecraft.screen.AnvilScreenHandler
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-item-api-v1.mixins.json:AnvilScreenHandlerMixin from mod fabric-item-api-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Mixing HopperBlockEntityMixin from fabric-transfer-api-v1.mixins.json into net.minecraft.block.entity.HopperBlockEntity
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-transfer-api-v1.mixins.json:HopperBlockEntityMixin from mod fabric-transfer-api-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Renaming synthetic method lambda$hookExtract$1(Lnet/fabricmc/fabric/api/transfer/v1/item/ItemVariant;)Z to mdfb2d27$fabric-transfer-api-v1$lambda$hookExtract$1$0 in fabric-transfer-api-v1.mixins.json:HopperBlockEntityMixin from mod fabric-transfer-api-v1
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Renaming synthetic method lambda$hookInsert$0(Lnet/fabricmc/fabric/api/transfer/v1/item/ItemVariant;)Z to mdfb2d27$fabric-transfer-api-v1$lambda$hookInsert$0$1 in fabric-transfer-api-v1.mixins.json:HopperBlockEntityMixin from mod fabric-transfer-api-v1
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-transfer-api-v1.mixins.json:HopperBlockEntityMixin from mod fabric-transfer-api-v1->@Inject::hookInsert(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/block/entity/HopperBlockEntity;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V does use it's CallbackInfoReturnable
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-transfer-api-v1.mixins.json:HopperBlockEntityMixin from mod fabric-transfer-api-v1->@Inject::hookExtract(Lnet/minecraft/world/World;Lnet/minecraft/block/entity/Hopper;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V does use it's CallbackInfoReturnable
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) Mixing BannerBlockEntityMixin from fabric-data-attachment-api-v1.mixins.json into net.minecraft.block.entity.BannerBlockEntity
[02:27:46] [main/DEBUG] (FabricLoader/Mixin) fabric-data-attachment-api-v1.mixins.json:BannerBlockEntityMixin from mod fabric-data-attachment-api-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:47] [main/DEBUG] (FabricLoader/Mixin) Mixing TadpoleEntityMixin from fabric-entity-events-v1.mixins.json into net.minecraft.entity.passive.TadpoleEntity
[02:27:47] [main/DEBUG] (FabricLoader/Mixin) fabric-entity-events-v1.mixins.json:TadpoleEntityMixin from mod fabric-entity-events-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:47] [main/DEBUG] (FabricLoader/Mixin) Mixing BlockStateCacheMixin from ferritecore.blockstatecache.mixin.json into net.minecraft.block.AbstractBlock$AbstractBlockState$ShapeCache
[02:27:47] [main/DEBUG] (FabricLoader/Mixin) ferritecore.blockstatecache.mixin.json:BlockStateCacheMixin from mod ferritecore: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
